https://en.wikipedia.org/wiki/Virginia_Tech_Hokies,1
https://en.wikipedia.org/wiki/Virginia_Tech,1
https://en.wikipedia.org/wiki/Blacksburg,_Virginia,1
https://en.wikipedia.org/wiki/Virginia_Tech_Hokies,1
https://donate.wikimedia.org/wiki/Special:FundraiserRedirector?utm_source=donate&utm_medium=sidebar&utm_campaign=C13_en.wikipedia.org&uselang=en
https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%81%D8%B1%D8%AC%D9%8A%D9%86%D9%8A%D8%A7_%D9%84%D9%84%D8%AA%D9%82%D9%86%D9%8A%D8%A9
https://azb.wikipedia.org/wiki/%D9%88%DB%8C%D8%B1%D8%AC%DB%8C%D9%86%DB%8C%D8%A7_%D8%AA%DA%A9%D9%86%D9%88%D9%84%D9%88%DA%98%DB%8C_%D8%A8%DB%8C%D9%84%DB%8C%D9%85_%DB%8C%D9%88%D8%B1%D8%AF%D9%88
https://be.wikipedia.org/wiki/%D0%92%D1%96%D1%80%D0%B4%D0%B6%D1%8B%D0%BD%D1%81%D0%BA%D1%96_%D0%BF%D0%BE%D0%BB%D1%96%D1%82%D1%8D%D1%85%D0%BD%D1%96%D1%87%D0%BD%D1%8B_%D1%96%D0%BD%D1%81%D1%82%D1%8B%D1%82%D1%83%D1%82_%D1%96_%D0%B4%D0%B7%D1%8F%D1%80%D0%B6%D0%B0%D1%9E%D0%BD%D1%8B_%D1%9E%D0%BD%D1%96%D0%B2%D0%B5%D1%80%D1%81%D1%96%D1%82%D1%8D%D1%82
https://ca.wikipedia.org/wiki/Institut_Polit%C3%A8cnic_i_Universitat_Estatal_de_Virg%C3%ADnia
https://cs.wikipedia.org/wiki/Virginia_Polytechnic_Institute_and_State_University
https://da.wikipedia.org/wiki/Virginia_Polytechnic_Institute_and_State_University
https://de.wikipedia.org/wiki/Virginia_Polytechnic_Institute_and_State_University
https://es.wikipedia.org/wiki/Instituto_Polit%C3%A9cnico_y_Universidad_Estatal_de_Virginia
https://eo.wikipedia.org/wiki/Virginia_Polytechnic_Institute_and_State_University
https://fa.wikipedia.org/wiki/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87_%D8%A7%DB%8C%D8%A7%D9%84%D8%AA%DB%8C_%D9%88_%D9%85%D8%A4%D8%B3%D8%B3%D9%87_%D9%BE%D9%84%DB%8C%E2%80%8C%D8%AA%DA%A9%D9%86%DB%8C%DA%A9_%D9%88%DB%8C%D8%B1%D8%AC%DB%8C%D9%86%DB%8C%D8%A7
https://fr.wikipedia.org/wiki/Institut_polytechnique_et_universit%C3%A9_d%27%C3%89tat_de_Virginie
https://ko.wikipedia.org/wiki/%EB%B2%84%EC%A7%80%EB%8B%88%EC%95%84_%EA%B3%B5%EA%B3%BC%EB%8C%80%ED%95%99%EA%B5%90
https://hy.wikipedia.org/wiki/%D5%8E%D5%AB%D6%80%D5%BB%D5%AB%D5%B6%D5%AB%D5%A1%D5%B5%D5%AB_%D5%BA%D5%B8%D5%AC%D5%AB%D5%BF%D5%A5%D5%AD%D5%B6%D5%AB%D5%AF%D5%A1%D5%AF%D5%A1%D5%B6_%D5%AB%D5%B6%D5%BD%D5%BF%D5%AB%D5%BF%D5%B8%D6%82%D5%BF
https://id.wikipedia.org/wiki/Institut_Politeknik_dan_Universitas_Negeri_Virginia
https://it.wikipedia.org/wiki/Virginia_Polytechnic_Institute_and_State_University
https://he.wikipedia.org/wiki/%D7%95%D7%99%D7%A8%D7%92%27%D7%99%D7%A0%D7%99%D7%94_%D7%98%D7%A7
https://ka.wikipedia.org/wiki/%E1%83%95%E1%83%98%E1%83%A0%E1%83%AF%E1%83%98%E1%83%9C%E1%83%98%E1%83%98%E1%83%A1_%E1%83%A2%E1%83%94%E1%83%A5%E1%83%9C%E1%83%98%E1%83%99%E1%83%A3%E1%83%A0%E1%83%98_%E1%83%A3%E1%83%9C%E1%83%98%E1%83%95%E1%83%94%E1%83%A0%E1%83%A1%E1%83%98%E1%83%A2%E1%83%94%E1%83%A2%E1%83%98
https://arz.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%81%D8%B1%D8%AC%D9%8A%D9%86%D9%8A%D8%A7_%D9%84%D9%84%D8%AA%D9%82%D9%86%D9%8A%D9%87
https://ms.wikipedia.org/wiki/Institut_Politeknik_dan_Universiti_Negeri_Virginia
https://nl.wikipedia.org/wiki/Virginia_Polytechnic_Institute_and_State_University
https://ja.wikipedia.org/wiki/%E3%83%90%E3%83%BC%E3%82%B8%E3%83%8B%E3%82%A2%E5%B7%A5%E7%A7%91%E5%A4%A7%E5%AD%A6
https://no.wikipedia.org/wiki/Virginia_Polytechnic_Institute_and_State_University
https://nn.wikipedia.org/wiki/Virginia_Tech
https://pl.wikipedia.org/wiki/Virginia_Polytechnic_Institute_and_State_University
https://pt.wikipedia.org/wiki/Instituto_Polit%C3%A9cnico_e_Universidade_Estadual_da_Virg%C3%ADnia
https://ro.wikipedia.org/wiki/Universitatea_de_Stat_%C8%99i_Institutul_Politehnic_Virginia
https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D1%80%D0%B4%D0%B6%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D0%BE%D0%BB%D0%B8%D1%82%D0%B5%D1%85%D0%BD%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%B8%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%82_%D0%B8_%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82_%D1%88%D1%82%D0%B0%D1%82%D0%B0
https://sq.wikipedia.org/wiki/Universiteti_Shtet%C3%ABror_Politeknik_i_Virxhinias
https://simple.wikipedia.org/wiki/Virginia_Polytechnic_Institute_and_State_University
https://fi.wikipedia.org/wiki/Virginia_Polytechnic_Institute_and_State_University
https://sv.wikipedia.org/wiki/Virginia_Polytechnic_Institute_and_State_University
https://tl.wikipedia.org/wiki/Virginia_Tech
https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%B0%E0%AF%8D%E0%AE%9C%E0%AF%80%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%BE_%E0%AE%AA%E0%AE%B2%E0%AE%A4%E0%AF%8A%E0%AE%B4%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%A8%E0%AF%81%E0%AE%9F%E0%AF%8D%E0%AE%AA_%E0%AE%AE%E0%AE%BE%E0%AE%A8%E0%AE%BF%E0%AE%B2%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B4%E0%AE%95%E0%AE%AE%E0%AF%8D
https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%A7%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%88%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B9%80%E0%B8%97%E0%B8%84
https://tr.wikipedia.org/wiki/Virginia_Tech
https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%96%D1%82%D0%B5%D1%85%D0%BD%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D1%96%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%82_%D1%96_%D1%83%D0%BD%D1%96%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82_%D1%88%D1%82%D0%B0%D1%82%D1%83_%D0%92%D1%96%D1%80%D0%B4%D0%B6%D0%B8%D0%BD%D1%96%D1%8F
https://ur.wikipedia.org/wiki/%D9%88%D8%B1%D8%AC%DB%8C%D9%86%DB%8C%D8%A7_%D9%B9%DB%8C%DA%A9
https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_B%C3%A1ch_khoa_Virginia
https://zh.wikipedia.org/wiki/%E5%BC%97%E5%90%89%E5%B0%BC%E4%BA%9A%E7%90%86%E5%B7%A5%E5%AD%A6%E9%99%A2%E6%9A%A8%E5%B7%9E%E7%AB%8B%E5%A4%A7%E5%AD%A6
https://www.wikidata.org/wiki/Special:EntityPage/Q65379#sitelinks-wikipedia
https://www.wikidata.org/wiki/Special:EntityPage/Q65379
https://commons.wikimedia.org/wiki/Virginia_Polytechnic_Institute_and_State_University
https://geohack.toolforge.org/geohack.php?pagename=Virginia_Tech&params=37_13.5_N_80_25.5_W_type:edu
https://geohack.toolforge.org/geohack.php?pagename=Virginia_Tech&params=37_13.5_N_80_25.5_W_type:edu
https://vt.edu
https://www.nacubo.org/-/media/Documents/Research/2020-NTSE-Public-Tables--Endowment-Market-Values--FINAL-FEBRUARY-19-2021.ashx
https://web.archive.org/web/20210221003510/https://www.nacubo.org/-/media/Documents/Research/2020-NTSE-Public-Tables--Endowment-Market-Values--FINAL-FEBRUARY-19-2021.ashx
https://web.archive.org/web/20140527005122/http://www.vt.edu/about/factbook/about-university.html
http://www.vt.edu/about/factbook/about-university.html
http://www.vtnews.vt.edu/articles/2013/12/120613-president-timothysands.html
https://web.archive.org/web/20140402070840/http://www.vtnews.vt.edu/articles/2013/12/120613-president-timothysands.html
https://vtnews.vt.edu/articles/2019/01/president-evp-announcement.html
https://web.archive.org/web/20190107224930/https://vtnews.vt.edu/articles/2019/01/president-evp-announcement.html
https://web.archive.org/web/20140714151510/https://irweb.ag.w2k.vt.edu/webtest/Rollcall.aspx
https://irweb.ag.w2k.vt.edu/webtest/Rollcall.aspx
https://vtnews.vt.edu/articles/2020/04/president-cares-act.html
https://web.archive.org/web/20201208131841/https://vtnews.vt.edu/articles/2020/04/president-cares-act.html
https://irweb.ir.vt.edu/webtest/Rollcall.aspx
https://web.archive.org/web/20190402014936/https://irweb.ir.vt.edu/webtest/Rollcall.aspx
https://vt.edu/brand/licensing/university-trademarks.html
https://web.archive.org/web/20190922040800/https://vt.edu/brand/licensing/university-trademarks.html
https://vt.edu/about/traditions.html
https://web.archive.org/web/20180127020623/https://vt.edu/about/traditions.html
https://www.goarmy.com/rotc/courses-and-colleges/military-colleges.html
https://web.archive.org/web/20180817193443/https://www.goarmy.com/rotc/courses-and-colleges/military-colleges.html
https://www.roanoke.com/news/virginia/virginia-tech-gains-enrollment-becomes-state-s-nd-largest-public/article_b68441dc-7f96-5be5-9a8a-c85f8d2f8682.html
https://web.archive.org/web/20201208143356/https://roanoke.com/news/virginia/virginia-tech-gains-enrollment-becomes-state-s-nd-largest-public/article_b68441dc-7f96-5be5-9a8a-c85f8d2f8682.html
https://carnegieclassifications.iu.edu/lookup/view_institution.php?unit_id=233921
https://web.archive.org/web/20201208131733/https://carnegieclassifications.iu.edu/lookup/view_institution.php?unit_id=233921
https://www.globaleducation.vt.edu/fulbright/studentscholars-fulbright.html
https://honorscollege.vt.edu/Scholarships/national.html
https://web.archive.org/web/20210726044123/https://honorscollege.vt.edu/Scholarships/national.html
https://fulbrightscholars.org/institution/virginia-polytechnic-institute-and-state-university
https://fulbrightscholars.org/institution/virginia-tech-university
https://vt.edu/about/locations/buildings/war-memorial-chapel-honor.html
https://web.archive.org/web/20210803112210/https://vt.edu/about/locations/buildings/war-memorial-chapel-honor.html
https://digitalsc.lib.vt.edu/exhibits/show/archives-125th/vtcc-index/vtcc-generals-flag-officer
https://web.archive.org/web/20210726044121/https://digitalsc.lib.vt.edu/exhibits/show/archives-125th/vtcc-index/vtcc-generals-flag-officer
https://vtx.vt.edu/articles/2015/09/092315-alumni-matthewwinstonavp.html
https://www.vt.edu/about/buildings/Solitude.html
https://web.archive.org/web/20161023052521/https://www.vt.edu/about/buildings/Solitude.html
https://web.archive.org/web/20150924122437/http://www.dhr.virginia.gov/registers/Counties/Montgomery/150-0100-0003_Solitude_1989_Final_Nomination.pdf
http://www.dhr.virginia.gov/registers/Counties/Montgomery/150-0100-0003_Solitude_1989_Final_Nomination.pdf
https://wayback.archive-it.org/all/20180522002019/http://spec.lib.vt.edu/archives/125th/kinnear/prefound.htm
http://spec.lib.vt.edu/archives/125th/kinnear/prefound.htm
https://wayback.archive-it.org/all/20180521182244/http://spec.lib.vt.edu/archives/125th/students/add.htm
http://spec.lib.vt.edu/archives/125th/students/add.htm
https://vtcc.vt.edu/give/caldwell-march.html
https://web.archive.org/web/20180414172408/https://vtcc.vt.edu/give/caldwell-march.html
https://vt.edu/about/buildings/lane-hall.html
https://web.archive.org/web/20170907194941/https://vt.edu/about/buildings/lane-hall.html
https://wayback.archive-it.org/all/20180521194707/http://spec.lib.vt.edu/archives/blackhistory/timeline/flag.htm
http://spec.lib.vt.edu/archives/blackhistory/timeline/flag.htm
https://wayback.archive-it.org/all/20180521183020/http://spec.lib.vt.edu/archives/125th/cadets/cannon.htm
http://spec.lib.vt.edu/archives/125th/cadets/cannon.htm
https://www.alumni.vt.edu/content/dam/alumni_vt_edu/classrings/brochures/1969brochure.pdf
https://web.archive.org/web/20180622060256/https://www.alumni.vt.edu/content/dam/alumni_vt_edu/classrings/brochures/1969brochure.pdf
http://www.vtmag.vt.edu/sum97/feature1.html
https://web.archive.org/web/20171026153828/http://www.vtmag.vt.edu/sum97/feature1.html
http://www.humabout.net/vt71ring.html
https://web.archive.org/web/20171026033715/http://www.humabout.net/vt71ring.html
http://www.collegiatetimes.com/news/the-trial-of-professor-charles-vawter/article_c5608632-70a4-11e7-a377-a70b2a33ec85.html
https://web.archive.org/web/20210613014150/http://www.collegiatetimes.com/news/the-trial-of-professor-charles-vawter/article_c5608632-70a4-11e7-a377-a70b2a33ec85.html
https://web.archive.org/web/20140314234647/https://www.unirel.vt.edu/history/historical_digest/index.html
https://www.unirel.vt.edu/history/historical_digest/index.html
https://web.archive.org/web/20120313134227/http://www.lib.odu.edu/exhibits/odu75thanniversary/norfolkdivision.htm
http://www.lib.odu.edu/exhibits/odu75thanniversary/norfolkdivision.htm
http://radford.edu/content/radfordcore/home/about.html
https://web.archive.org/web/20140309112822/http://radford.edu/content/radfordcore/home/about.html
https://vtnews.vt.edu/articles/2010/08/081110-coe-yates-memoriam.html
https://web.archive.org/web/20170810012847/https://vtnews.vt.edu/articles/2010/08/081110-coe-yates-memoriam.html
https://web.archive.org/web/20071111164906/http://www.president.vt.edu/lt_hahn.php
http://www.president.vt.edu/presidents/Hahn.html
https://wayback.archive-it.org/all/20180521182235/https://spec.lib.vt.edu/archives/125th/kinnear/hahn.htm
http://spec.lib.vt.edu/archives/125th/kinnear/hahn.htm
https://www.vtcc.vt.edu/about/history.html
https://web.archive.org/web/20140314234553/https://www.vtcc.vt.edu/about/history.html
https://wayback.archive-it.org/all/20180521171706/https://spec.lib.vt.edu/archives/unrest/intro.htm
https://spec.lib.vt.edu/archives/unrest/intro.htm
https://wayback.archive-it.org/all/20180521161045/http://spec.lib.vt.edu/archives/unrest/hahnstmt.htm
https://spec.lib.vt.edu/archives/unrest/hahnstmt.htm
http://www.vtnews.vt.edu/articles/2009/02/2009-114.html
https://web.archive.org/web/20150905144217/http://www.vtnews.vt.edu/articles/2009/02/2009-114.html
https://web.archive.org/web/20150402133348/http://ww2.roanoke.com/news/nrv/11960.html
https://ww2.roanoke.com/news/nrv/11960.html
https://www.washingtonpost.com/archive/local/1987/06/14/baliles-scolds-va-tech-on-athletic-scandal/f9d50063-48b6-4a4a-bf07-10a54ceff563/
https://web.archive.org/web/20191030175110/https://www.washingtonpost.com/archive/local/1987/06/14/baliles-scolds-va-tech-on-athletic-scandal/f9d50063-48b6-4a4a-bf07-10a54ceff563/
https://www.unirel.vt.edu/history/historical_digest/lavery_years.html
https://web.archive.org/web/20191111162222/https://www.unirel.vt.edu/history/historical_digest/lavery_years.html
https://history.unirel.vt.edu/content/history_unirel_vt_edu/en/corps/index.html
https://web.archive.org/web/20200726215615/https://history.unirel.vt.edu/content/history_unirel_vt_edu/en/corps/index.html
https://www.unirel.vt.edu/history/physical_plant/off_campus_properties.html
https://web.archive.org/web/20180507053842/http://www.unirel.vt.edu/history/physical_plant/off_campus_properties.html
http://www.vt.edu/about/
https://web.archive.org/web/20151025091228/http://www.vt.edu/about/
https://vtcc.vt.edu/content/vtcc_vt_edu/en/alumni/corpsreview/cr-fall2018/fall18-recruiting.html
https://web.archive.org/web/20200716051316/https://vtcc.vt.edu/content/vtcc_vt_edu/en/alumni/corpsreview/cr-fall2018/fall18-recruiting.html
https://www.vtnews.vt.edu/content/vtnews_vt_edu/en/articles/2019/08/corps-growth.html
https://web.archive.org/web/20210127232209/https://www.vtnews.vt.edu/content/vtnews_vt_edu/en/articles/2019/08/corps-growth.html
http://www.nbcnews.com/id/18140540
https://web.archive.org/web/20130301061624/http://www.nbcnews.com/id/18140540
http://www.cnn.com/2016/06/12/us/orlando-nightclub-shooting/index.html
https://web.archive.org/web/20160612081344/http://www.cnn.com/2016/06/12/us/orlando-nightclub-shooting/index.html
https://www.bbc.com/news/world-us-canada-41466116
https://web.archive.org/web/20171002063912/http://www.bbc.com/news/world-us-canada-41466116
https://www.smithsonianmag.com/history/1927-bombing-remains-americas-deadliest-school-massacre-180963355/
https://web.archive.org/web/20190327212252/https://www.smithsonianmag.com/history/1927-bombing-remains-americas-deadliest-school-massacre-180963355/
http://www.ncsl.org/research/education/guns-on-campus-overview.aspx
https://web.archive.org/web/20190216075451/http://www.ncsl.org/research/education/guns-on-campus-overview.aspx
https://ncph.org/history-at-work/campus-carry-and-the-public-history-of-the-gun-debate/
https://web.archive.org/web/20190327212255/https://ncph.org/history-at-work/campus-carry-and-the-public-history-of-the-gun-debate/
https://abcnews.go.com/Nightline
https://web.archive.org/web/20191121214222/https://abcnews.go.com/Nightline
https://www.washingtonpost.com/education/2018/11/14/amazon-hq-arrival-spurs-virginia-tech-build-technology-campus-northern-virginia/
https://web.archive.org/web/20181216183433/https://www.washingtonpost.com/education/2018/11/14/amazon-hq-arrival-spurs-virginia-tech-build-technology-campus-northern-virginia/
https://www.roanoke.com/news/education/higher_education/virginia_tech/some-incoming-virginia-tech-freshmen-offered-money-to-delay-start/article_6ed2a7b2-3b31-500a-a810-e3f968866c3b.html
https://web.archive.org/web/20190531165248/https://www.roanoke.com/news/education/higher_education/virginia_tech/some-incoming-virginia-tech-freshmen-offered-money-to-delay-start/article_6ed2a7b2-3b31-500a-a810-e3f968866c3b.html
http://www.vt.edu/academics/academic-departments.html
https://web.archive.org/web/20151023153156/http://www.vt.edu/academics/academic-departments.html
https://www.registrar.vt.edu/contact/undergraduate-majors--brief.html
https://web.archive.org/web/20140601183636/http://www.vtc.vt.edu/about/
http://www.vtc.vt.edu/about/
https://web.archive.org/web/20151020032102/http://www.vtc.vt.edu/about/index.html
http://www.vtc.vt.edu/about/index.html
https://web.archive.org/web/20151021125431/http://www.admiss.vt.edu/apply/freshman-snapshot/
http://www.vt.edu/admissions/undergraduate'snapshot/
http://blog.prepscholar.com/act-to-sat-conversion
https://web.archive.org/web/20160805081616/http://blog.prepscholar.com/act-to-sat-conversion
https://web.archive.org/web/20151021125431/http://www.admiss.vt.edu/apply/freshman-snapshot/
http://www.admiss.vt.edu/apply/freshman-snapshot/
http://www.visit.vt.edu/
https://web.archive.org/web/20150915184657/http://www.visit.vt.edu/
https://web.archive.org/web/20140314000201/http://www.univhonors.vt.edu/html/admissions.html
http://www.univhonors.vt.edu/html/admissions.html
http://www.ir.vt.edu/work_we_do/AtAGlance/at_a_glance.html
https://web.archive.org/web/20140314000329/http://www.ir.vt.edu/work_we_do/AtAGlance/at_a_glance.html
https://web.archive.org/web/20151102104304/http://www.mba.vt.edu/evening/student-profile.php
http://www.mba.vt.edu/evening/student-profile.php
https://www.insidehighered.com/news/quick-takes/2023/08/01/virginia-tech-ends-legacy-admissions-and-early-decision
https://www.forbes.com/top-colleges/
https://www.timeshighereducation.com/rankings/united-states/2022
https://www.usnews.com/best-colleges/rankings/national-universities
https://washingtonmonthly.com/2022-college-guide/national/
http://www.shanghairanking.com/rankings/arwu/2022
https://www.topuniversities.com/university-rankings/world-university-rankings/2024
https://www.timeshighereducation.com/world-university-rankings/2023/world-ranking
https://www.usnews.com/education/best-global-universities/rankings
https://www.usnews.com/best-graduate-schools/virginia-polytechnic-institute-and-state-university-233921/overall-rankings
https://web.archive.org/web/20190922011952/https://www.usnews.com/best-graduate-schools/virginia-polytechnic-institute-and-state-university-233921/overall-rankings
https://www.usnews.com/education/best-global-universities/virginia-tech-233921
https://web.archive.org/web/20210313093734/https://www.usnews.com/education/best-global-universities/virginia-tech-233921
https://www.usnews.com/best-colleges/virginia-tech-3754/overall-rankings
https://web.archive.org/web/20201121020312/https://www.usnews.com/best-colleges/virginia-tech-3754/overall-rankings
https://www.usnews.com/education/online-education/computer-information-technology/rankings
https://web.archive.org/web/20200822121209/https://www.usnews.com/education/online-education/computer-information-technology/rankings
http://archdesign.vt.edu/news/2015-16/1601
https://web.archive.org/web/20160527044925/http://archdesign.vt.edu/news/2015-16/1601
http://archdesign.vt.edu/news/2012-13/1313
https://web.archive.org/web/20160603123538/http://archdesign.vt.edu/news/2012-13/1313
https://web.archive.org/web/20130319020921/http://www.planning.calpoly.edu/prospective/documents/V-03d%20Planetizen%202012.pdf
http://www.planning.calpoly.edu/prospective/documents/V-03d%20Planetizen%202012.pdf
https://www.kiplinger.com/tool/college/T014-S001-best-college-values-college-finder/school/9544/virginia-polytechnic-institute-and-state-university/
https://web.archive.org/web/20191013184614/https://www.kiplinger.com/tool/college/T014-S001-best-college-values-college-finder/school/9544/virginia-polytechnic-institute-and-state-university/
http://archdesign.vt.edu/news/2017-18/CEOWorld_rankings
https://web.archive.org/web/20180110174644/http://archdesign.vt.edu/news/2017-18/CEOWorld_rankings
http://ceoworld.biz/best-universities-to-study-architecture-and-interior-design-in-america-2018/
https://web.archive.org/web/20180110174751/http://ceoworld.biz/best-universities-to-study-architecture-and-interior-design-in-america-2018/
http://www.princetonreview.com/schools/1022823/college/virginia-tech
https://web.archive.org/web/20160829035422/http://www.princetonreview.com/schools/1022823/college/virginia-tech
https://ncses.nsf.gov/pubs/nsf21314#general-notes
https://web.archive.org/web/20210804134917/https://ncses.nsf.gov/pubs/nsf21314#general-notes
https://web.archive.org/web/20140122075931/http://www.vt.edu/about/facts-figures-2014.pdf
http://www.vt.edu/about/facts-figures-2014.pdf
http://www.fralin.vt.edu
https://web.archive.org/web/20150906005359/http://fralin.vt.edu/
http://www.research.vt.edu/institutes/
https://web.archive.org/web/20140314000504/http://www.research.vt.edu/institutes/
https://web.archive.org/web/20151120020748/http://www.vt.edu/about/factbook/measures-excellence.html
http://www.vt.edu/about/factbook/measures-excellence.html
https://web.archive.org/web/20130507081626/http://www.vtti.vt.edu/smart-road/virginia-smart-road.html
http://www.vtti.vt.edu/smart-road/virginia-smart-road.html
http://www.fcc.gov/guides/texting-while-driving
https://web.archive.org/web/20150906061613/https://www.fcc.gov/guides/texting-while-driving
https://www.gpo.gov/fdsys/pkg/CHRG-110shrg74983/html/CHRG-110shrg74983.htm
https://web.archive.org/web/20150924052643/http://www.gpo.gov/fdsys/pkg/CHRG-110shrg74983/html/CHRG-110shrg74983.htm
http://www.vtti.vt.edu/about/about-vtti.html
https://web.archive.org/web/20150905182941/http://www.vtti.vt.edu/about/about-vtti.html
http://www.research.vt.edu/
https://web.archive.org/web/20140314093116/http://www.research.vt.edu/
https://web.archive.org/web/20150513205755/https://www.research.vt.edu/sites/research.vt.edu/files/2012AR-vtip.pdf
https://www.research.vt.edu/sites/research.vt.edu/files/2012AR-vtip.pdf
http://www.vtcrc.com/about/
https://web.archive.org/web/20151121183416/http://www.vtcrc.com/about/
http://ncr.vt.edu/Locations/Fairfax.html
https://web.archive.org/web/20150905060508/http://ncr.vt.edu/Locations/Fairfax.html
https://web.archive.org/web/20100725072059/http://www.research.vt.edu/institutes/index.php
http://www.research.vt.edu/institutes/index.php
