https://en.wikipedia.org/wiki/Virginia_Tech_Hokies,1
http://www.collegiatetimes.com/news/virginia_tech/article_9ec48152-572e-5c05-99b9-c7ee4e391b66.html
https://web.archive.org/web/20171106141844/http://www.collegiatetimes.com/news/virginia_tech/article_9ec48152-572e-5c05-99b9-c7ee4e391b66.html
http://www.vt.edu/about/traditions/hokie-stone.html
https://web.archive.org/web/20140314091234/http://www.vt.edu/about/traditions/hokie-stone.html
https://web.archive.org/web/20140529164923/http://graduateschool.vt.edu/extended_campuses
http://graduateschool.vt.edu/extended_campuses
http://www.hrc.vt.edu/
https://web.archive.org/web/20140527011918/http://www.hrc.vt.edu/
http://www.nvc.vt.edu/
https://web.archive.org/web/20140527012002/http://www.nvc.vt.edu/
http://www.richmond.vt.edu/
https://web.archive.org/web/20140403055630/http://www.richmond.vt.edu/
http://www.vtrc.vt.edu/
https://web.archive.org/web/20150821001341/http://www.vtrc.vt.edu/
http://www.swcenter.edu/about-us/
https://web.archive.org/web/20150906043204/http://www.swcenter.edu/about-us/
http://www.ncr.vt.edu/About/index.html
https://web.archive.org/web/20150906140055/http://www.ncr.vt.edu/About/index.html
http://www.ncr.vt.edu/programs/GT.html
https://web.archive.org/web/20150905094212/http://www.ncr.vt.edu/Programs/GT.html
http://www.lci.vt.edu
https://web.archive.org/web/20150905080059/https://www.lci.vt.edu/
https://web.archive.org/web/20150905082650/https://www.lci.vt.edu/about-us/locations/national-capital-region/
https://www.lci.vt.edu/about-us/locations/national-capital-region
https://archive.today/20121211130145/http://www.vt.edu/where_we_are/extended.html
http://www.vt.edu/where_we_are/extended.html
https://web.archive.org/web/20151121161744/https://www.vt.edu/academics/index.html
https://www.vt.edu/academics/index.html
http://www.vtnews.vt.edu/articles/2014/06/062414-caus-stegercenter.html
https://web.archive.org/web/20150905114957/http://www.vtnews.vt.edu/articles/2014/06/062414-caus-stegercenter.html
http://www.vtmag.vt.edu/sum12/energizer.html
https://web.archive.org/web/20150831171407/http://www.vtmag.vt.edu/sum12/energizer.html
https://collegescorecard.ed.gov/school/?233921-Virginia-Polytechnic-Institute-and-State-University
https://vt.edu/student_life.html
https://web.archive.org/web/20180512014234/https://vt.edu/student_life.html
http://www.vtnews.vt.edu/articles/2015/06/060815-vpa-brodiedemolition.html
https://web.archive.org/web/20150905072245/http://www.vtnews.vt.edu/articles/2015/06/060815-vpa-brodiedemolition.html
https://fsl.vt.edu/
https://web.archive.org/web/20180429014522/https://fsl.vt.edu/
https://fsl.vt.edu/housing_information/Oak_Lane_Community_Guide.html
https://web.archive.org/web/20180412082139/https://fsl.vt.edu/housing_information/Oak_Lane_Community_Guide.html
https://web.archive.org/web/20171222052119/https://www.president.vt.edu/about-the-office/presidents.html
https://www.president.vt.edu/about-the-office/presidents.html
https://www.princetonreview.com/college/virginia-tech-1022823
https://vt.edu/about/locations/buildings/war-memorial-chapel-honor.html
https://hokiesports.com/sports/2018/4/19/retired-numbers-jerseys-at-virginia-tech.aspx
https://web.archive.org/web/20201208131822/https://hokiesports.com/sports/2018/4/19/retired-numbers-jerseys-at-virginia-tech.aspx
https://commons.wikimedia.org/wiki/Category:Virginia_Polytechnic_Institute_and_State_University
https://en.wikisource.org/wiki/The_New_International_Encyclop%C3%A6dia/Virginia_Agricultural_and_Mechanical_College_and_Polytechnic_Institute
https://www.vt.edu/
https://www.wikidata.org/wiki/Q65379#P856
http://www.hokiesports.com/
https://en.wikipedia.org/w/index.php?title=Template:Virginia_Tech&action=edit
https://en.wikipedia.org/w/index.php?title=Template:Colleges_and_universities_in_Virginia&action=edit
https://en.wikipedia.org/w/index.php?title=Template:Polytechnic_Universities&action=edit
https://en.wikipedia.org/w/index.php?title=Template:Association_of_Military_Colleges_and_Schools_of_the_United_States&action=edit
https://en.wikipedia.org/w/index.php?title=Template:Southeastern_Universities_Research_Association&action=edit
https://en.wikipedia.org/w/index.php?title=Template:Atlantic_Coast_Conference_navbox&action=edit
https://www.wikidata.org/wiki/Q65379#identifiers
https://isni.org/isni/0000000106944940
https://isni.org/isni/0000000106637289
https://viaf.org/viaf/145748743
https://viaf.org/viaf/135641695
https://authority.bibsys.no/authority/rest/authorities/html/90858886
https://catalogue.bnf.fr/ark:/12148/cb11882799n
https://data.bnf.fr/ark:/12148/cb11882799n
https://d-nb.info/gnd/1029971-3
http://uli.nli.org.il/F/?func=find-b&local_base=NLX10&find_code=UID&request=987007269565105171
https://id.loc.gov/authorities/n80125909
https://aleph.nkp.cz/F/?func=find-c&local_base=aut&ccl_term=ica=ko2004233207&CON_LNG=ENG
https://aleph.nkp.cz/F/?func=find-c&local_base=aut&ccl_term=ica=ko2004233208&CON_LNG=ENG
https://aleph.nkp.cz/F/?func=find-c&local_base=aut&ccl_term=ica=ko2004233210&CON_LNG=ENG
https://aleph.nkp.cz/F/?func=find-c&local_base=aut&ccl_term=ica=ko2004233209&CON_LNG=ENG
https://nla.gov.au/anbd.aut-an35582877
https://musicbrainz.org/place/f1873479-7ff9-44b0-aaaa-0b443798ccde
https://ci.nii.ac.jp/author/DA04333810?l=en
https://snaccooperative.org/ark:/99166/w69990zp
https://www.idref.fr/026614391
https://en.wikipedia.org/w/index.php?title=Virginia_Tech&oldid=1176385627
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Privacy_policy
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Universal_Code_of_Conduct
https://developer.wikimedia.org
https://stats.wikimedia.org/#/en.wikipedia.org
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Cookie_statement
https://wikimediafoundation.org/
https://www.mediawiki.org/
https://donate.wikimedia.org/wiki/Special:FundraiserRedirector?utm_source=donate&utm_medium=sidebar&utm_campaign=C13_en.wikipedia.org&uselang=en
https://ang.wikipedia.org/wiki/Bl%C3%A6cesburg,_Virginia
https://ar.wikipedia.org/wiki/%D8%A8%D9%84%D8%A7%D9%83%D8%B3%D8%A8%D8%B1%D8%BA
https://azb.wikipedia.org/wiki/%D8%A8%D9%84%DA%A9%D8%B3%D8%A8%D9%88%D8%B1%D9%82%D8%8C_%D9%88%DB%8C%D8%B1%D8%AC%DB%8C%D9%86%DB%8C%D8%A7
https://zh-min-nan.wikipedia.org/wiki/Blacksburg_(Virginia)
https://ca.wikipedia.org/wiki/Blacksburg_(Virg%C3%ADnia)
https://ceb.wikipedia.org/wiki/Blacksburg_(lungsod_sa_Tinipong_Bansa,_Virginia)
https://cy.wikipedia.org/wiki/Blacksburg,_Virginia
https://de.wikipedia.org/wiki/Blacksburg_(Virginia)
https://es.wikipedia.org/wiki/Blacksburg_(Virginia)
https://eu.wikipedia.org/wiki/Blacksburg_(Virginia)
https://fa.wikipedia.org/wiki/%D8%A8%D9%84%DA%A9%D8%B3%D8%A8%D8%B1%DA%AF%D8%8C_%D9%88%DB%8C%D8%B1%D8%AC%DB%8C%D9%86%DB%8C%D8%A7
https://fr.wikipedia.org/wiki/Blacksburg_(Virginie)
https://ko.wikipedia.org/wiki/%EB%B8%94%EB%9E%99%EC%8A%A4%EB%B2%84%EA%B7%B8
https://hy.wikipedia.org/wiki/%D4%B2%D5%AC%D5%A5%D6%84%D5%BD%D5%A2%D5%B8%D6%82%D6%80%D5%A3_(%D5%8E%D5%AB%D6%80%D5%BB%D5%AB%D5%B6%D5%AB%D5%A1)
https://id.wikipedia.org/wiki/Blacksburg
https://it.wikipedia.org/wiki/Blacksburg_(Virginia)
https://ht.wikipedia.org/wiki/Blacksburg,_Vijini
https://lld.wikipedia.org/wiki/Blacksburg
https://nl.wikipedia.org/wiki/Blacksburg_(Virginia)
https://ja.wikipedia.org/wiki/%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF%E3%82%B9%E3%83%90%E3%83%BC%E3%82%B0_(%E3%83%90%E3%83%BC%E3%82%B8%E3%83%8B%E3%82%A2%E5%B7%9E)
https://ce.wikipedia.org/wiki/%D0%91%D0%BB%D0%B5%D0%BA%D1%81%D0%B1%D1%83%D1%80%D0%B3_(%D0%92%D0%B8%D1%80%D0%B3%D0%B8%D0%BD%D0%B8)
https://no.wikipedia.org/wiki/Blacksburg_(Virginia)
https://uz.wikipedia.org/wiki/Blacksburg_(Virginia)
https://pl.wikipedia.org/wiki/Blacksburg_(Wirginia)
https://pt.wikipedia.org/wiki/Blacksburg_(Virg%C3%ADnia)
https://ru.wikipedia.org/wiki/%D0%91%D0%BB%D1%8D%D0%BA%D1%81%D0%B1%D0%B5%D1%80%D0%B3_(%D0%92%D0%B8%D1%80%D0%B3%D0%B8%D0%BD%D0%B8%D1%8F)
https://simple.wikipedia.org/wiki/Blacksburg,_Virginia
https://sr.wikipedia.org/wiki/%D0%91%D0%BB%D0%B5%D0%BA%D1%81%D0%B1%D1%83%D1%80%D0%B3
https://sh.wikipedia.org/wiki/Blacksburg,_Virginia
https://fi.wikipedia.org/wiki/Blacksburg
https://sv.wikipedia.org/wiki/Blacksburg,_Virginia
https://tt.wikipedia.org/wiki/%D0%91%D0%BB%D0%B5%D0%BA%D1%81%D0%B1%D1%83%D1%80%D0%B3_(%D0%92%D0%B8%D1%80%D0%B3%D0%B8%D0%BD%D0%B8%D1%8F)
https://tr.wikipedia.org/wiki/Blacksburg,_Virginia
https://uk.wikipedia.org/wiki/%D0%91%D0%BB%D0%B5%D0%BA%D1%81%D0%B1%D1%83%D1%80%D0%B3_(%D0%92%D1%96%D1%80%D0%B4%D0%B6%D0%B8%D0%BD%D1%96%D1%8F)
https://vo.wikipedia.org/wiki/Blacksburg_(Virgin%C3%A4n)
https://zh.wikipedia.org/wiki/%E9%BB%91%E5%A0%A1_(%E5%BC%97%E5%90%89%E5%B0%BC%E4%BA%9A%E5%B7%9E)
https://www.wikidata.org/wiki/Special:EntityPage/Q285816#sitelinks-wikipedia
https://www.wikidata.org/wiki/Special:EntityPage/Q285816
https://commons.wikimedia.org/wiki/Category:Blacksburg,_Virginia
https://en.wikivoyage.org/wiki/Blacksburg
https://geohack.toolforge.org/geohack.php?pagename=Blacksburg,_Virginia&params=37_13_48_N_80_25_4_W_region:US-VA_type:city(44826)
https://geohack.toolforge.org/geohack.php?pagename=Blacksburg,_Virginia&params=37_13_48_N_80_25_4_W_region:US-VA_type:city(44826)
http://www.blacksburg.gov/
https://www2.census.gov/geo/docs/maps-data/data/gazetteer/2019_Gazetteer/2019_gaz_place_51.txt
https://web.archive.org/web/20130220210538/http://quickfacts.census.gov/qfd/states/51/5107784.html
http://quickfacts.census.gov/qfd/states/51/5107784.html
https://www.census.gov
https://geonames.usgs.gov
https://web.archive.org/web/20180905214923/http://virginialmi.com/report_center/community_profiles/5104000121.pdf
http://virginialmi.com/report_center/community_profiles/5104000121.pdf
https://web.archive.org/web/20100615175250/http://www.census.gov/popest/metro/tables/2009/CBSA-EST2009-01.xls
https://datausa.io/profile/geo/blacksburg-christiansburg-radford-va-metro-area
https://web.archive.org/web/20131109023301/http://www.wsls.com/story/23622019/blacksburg-high-school-dedication
http://www.wsls.com/story/23622019/blacksburg-high-school-dedication
https://web.archive.org/web/20130117054901/http://www.vt.edu/where_we_are/blacksburg/blacksburg-history.html
http://www.vt.edu/where_we_are/blacksburg/blacksburg-history.html
http://www.smithfieldplantation.org/history.html
https://web.archive.org/web/20100711141130/http://www.smithfieldplantation.org/history.html
http://spec.lib.vt.edu/bicent/recoll/histbook/chapter2.htm
https://wayback.archive-it.org/all/20180521195504/https://spec.lib.vt.edu/bicent/recoll/histbook/chapter2.htm
https://ead.lib.virginia.edu/vivaxtf/view?docId=vt/viblbv00529.xml
http://spec.lib.vt.edu/archives/solitude
https://wayback.archive-it.org/all/20180521194951/http://spec.lib.vt.edu/archives/solitude/
http://spec.lib.vt.edu/bicent/recoll/altman76.htm
https://wayback.archive-it.org/all/20180521212348/http://spec.lib.vt.edu/bicent/recoll/altman76.htm
http://spec.lib.vt.edu/bicent/recoll/histbook/bodell.htm
https://wayback.archive-it.org/all/20180521212443/http://spec.lib.vt.edu/bicent/recoll/histbook/bodell.htm
http://blacksburgpres.org/history.shtml
https://web.archive.org/web/20100510073553/http://blacksburgpres.org/history.shtml
http://spec.lib.vt.edu/bicent/timeline/bburtime.htm
https://wayback.archive-it.org/all/20180521223713/https://spec.lib.vt.edu/bicent/timeline/bburtime.htm
https://web.archive.org/web/20120216063859/http://www.nrvdining.com/content/view/12/26/#mexican
http://www.nrvdining.com/content/view/12/26/#mexican
http://spec.lib.vt.edu/bicent/recoll/histbook/chapter10.htm
https://wayback.archive-it.org/all/20180521230310/https://spec.lib.vt.edu/bicent/recoll/histbook/chapter10.htm
https://wayback.archive-it.org/all/20180521230309/https://spec.lib.vt.edu/bicent/recoll/histbook/sidebar.htm
http://spec.lib.vt.edu/bicent/recoll/histbook/sidebar.htm
http://spec.lib.vt.edu/bicent/recoll/histbook/chapter7.htm
https://wayback.archive-it.org/all/20180521230304/https://spec.lib.vt.edu/bicent/recoll/histbook/chapter7.htm
https://wayback.archive-it.org/all/20170907202425/http://spec.lib.vt.edu/specgen/lyr/lyrhist.htm
http://spec.lib.vt.edu/specgen/lyr/lyrhist.htm
http://spec.lib.vt.edu/bicent/recoll/histbook/educat.htm
https://wayback.archive-it.org/all/20170908002516/http://spec.lib.vt.edu/bicent/recoll/histbook/educat.htm
https://web.archive.org/web/20080311002326/http://www.fhwa.dot.gov/planning/econDev/i81va.htm
http://www.fhwa.dot.gov/planning/econDev/i81va.htm
https://web.archive.org/web/20100820073255/http://www.btransit.org/cms.php/general_info/history.html
http://www.btransit.org/cms.php/general_info/history.html
https://web.archive.org/web/20121229053354/http://www.virginiadot.org/projects/constsal-smartrdhistory.asp
http://www.virginiadot.org/projects/constsal-smartrdhistory.asp
https://www.cnn.com/2009/CRIME/01/22/virginia.tech.death/index.html
https://web.archive.org/web/20130114230755/http://www.vt.edu/where_we_are/blacksburg/
http://www.vt.edu/where_we_are/blacksburg
https://web.archive.org/web/20120219145613/http://www.wuvt.vt.edu/News/Latest/WUVT-Operating-at-Reduced-Power-Starting-Sunday-May-18
http://www.wuvt.vt.edu/News/Latest/WUVT-Operating-at-Reduced-Power-Starting-Sunday-May-18
https://www.ncei.noaa.gov/access/services/data/v1?dataset=normals-monthly-1991-2020&startDate=0001-01-01&endDate=9996-12-31&stations=USC00440766&format=pdf
https://w2.weather.gov/climate/xmacis.php?wfo=rnk
https://web.archive.org/web/20120415094726/http://www.blacksburg.gov/index.aspx?page=1018
http://www.blacksburg.gov/index.aspx?page=1018
https://www.census.gov/programs-surveys/decennial-census.html
https://www.census.gov/quickfacts/fact/table/blacksburgtownvirginia/PST045221
https://www.blacksburg.gov/home/showpublisheddocument/11240/638060868287470000
https://web.archive.org/web/20140606195842/http://www.nbc.com/the-voice/artists/season-6/josh-kaufman
http://www.nbc.com/the-voice/artists/season-6/josh-kaufman/
http://www.cdac.arch.vt.edu/16Squares.html
https://www.roanoke.com/news/local/blacksburg/welcome-back-black-house-blacksburg-says/article_9942dcf0-eca9-52e5-b4d7-1576fae5d544.html
https://www.blacksburgmuseum.org/
https://www.roanoke.com/webmin/opinion/blacksburg-renovates-its-farmers-market/article_15131dc8-2784-5d2d-8a7f-3fd87506e703.html
http://www.thelyric.com/
https://artscenter.vt.edu/content/artscenter_vt_edu/en/index.html
http://www.blacksburg.gov/Home/Components/FacilityDirectory/FacilityDirectory/60/78
https://web.archive.org/web/20120216011021/http://www.downtownblacksburg.com/events.html
https://www.international.vt.edu/interculturalinitiatives/international_street_fair.html
https://roanoke.com/news/steppin-out-of-deadwood-days/article_55788128-ef7b-5ad0-a607-7ec29cb579de.html
https://web.archive.org/web/20120818120923/http://www.downtownblacksburg.com/steppinout.html
http://blacksburgsteppinout.com/
http://coalitionforjustice.wix.com/blacksburgsistercity
https://en.wikivoyage.org/wiki/Blacksburg#Q285816
http://www.blacksburg.gov/
https://guides.lib.vt.edu/specialcollections/blacksburghistory
https://wayback.archive-it.org/all/20170907204122/https://spec.lib.vt.edu/bicent/
https://en.wikipedia.org/w/index.php?title=Template:Montgomery_County,_Virginia&action=edit
https://en.wikipedia.org/w/index.php?title=Template:Virginia_towns&action=edit
https://en.wikipedia.org/w/index.php?title=Template:Virginia&action=edit
https://www.wikidata.org/wiki/Q285816#identifiers
https://aleph.nkp.cz/F/?func=find-c&local_base=aut&ccl_term=ica=ge1035591&CON_LNG=ENG
https://musicbrainz.org/area/76d1e078-7861-4329-8553-f047b922c4f7
https://en.wikipedia.org/w/index.php?title=Blacksburg,_Virginia&oldid=1175959412
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Privacy_policy
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Universal_Code_of_Conduct
https://developer.wikimedia.org
https://stats.wikimedia.org/#/en.wikipedia.org
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Cookie_statement
https://wikimediafoundation.org/
https://www.mediawiki.org/
https://donate.wikimedia.org/wiki/Special:FundraiserRedirector?utm_source=donate&utm_medium=sidebar&utm_campaign=C13_en.wikipedia.org&uselang=en
https://de.wikipedia.org/wiki/Virginia_Tech_Hokies
https://es.wikipedia.org/wiki/Virginia_Tech_Hokies
https://fr.wikipedia.org/wiki/Hokies_de_Virginia_Tech
https://zh.wikipedia.org/wiki/%E5%BC%97%E5%90%89%E5%B0%BC%E4%BA%9A%E7%90%86%E5%B7%A5%E5%A4%A7%E5%AD%A6%E9%9C%8D%E5%A5%87%E9%98%9F
https://www.wikidata.org/wiki/Special:EntityPage/Q3139203#sitelinks-wikipedia
https://www.wikidata.org/wiki/Special:EntityPage/Q3139203
https://commons.wikimedia.org/wiki/Category:Virginia_Tech_athletics
http://www.hokiesports.com/
https://hokiesports.com/sports/2018/4/19/radio-stations.aspx
https://vt.edu/brand/licensing/university-trademarks.html
http://sports.espn.go.com/outdoors/tournaments/news/story?id=3072091
https://vt.edu/about/traditions.html
https://hokiesports.com/sports/2018/4/19/whats-a-hokie.aspx
http://www.hokiemovie.com
https://hokiesports.com/sports/2018/4/19/conference-history.aspx
http://www.hokiesports.com/football/history.html
http://www.techsideline.com/tslmail/archives/tslmail0084.htm
http://scholar.lib.vt.edu/ejournals/VTMAG/v14n1/page20-23.html
http://spec.lib.vt.edu/minutes/ucm/1994/March+21++1994.html
http://scholar.lib.vt.edu/vtpubs/spectrum/sp950126/1c.html
http://scholar.lib.vt.edu/vtpubs/spectrum/sp950216/1c.html
http://www.techsideline.com/tslmail/archives/tslmail0131.htm
http://www.nydailynews.com/sports/story/76196p-70361c.html
https://web.archive.org/web/20110516163038/http://www.highbeam.com/doc/1G1-160604614.html
http://www.theragingbull.com/1204db/121104.htm
https://www.rivals.com/content.asp?SID=1014&CID=444097
https://web.archive.org/web/20140602232114/https://www.rivals.com/content.asp?SID=1014&CID=444097
https://www.roanoke.com/hokies/sports/football/jubilant-virginia-tech-players-drink-from-commonwealth-cup-yet-again/article_98ed1336-9ded-5110-97a6-a9765b648aac.html
https://web.archive.org/web/20190327005251/https://www.roanoke.com/hokies/sports/football/jubilant-virginia-tech-players-drink-from-commonwealth-cup-yet-again/article_98ed1336-9ded-5110-97a6-a9765b648aac.html
http://www.cfbdatawarehouse.com/data/bowls/current_consecutive.php
https://web.archive.org/web/20160303173549/http://www.cfbdatawarehouse.com/data/bowls/current_consecutive.php
http://www.espn.com/college-football/story/_/id/22002184/frank-beamer-mack-brown-13-selected-college-football-hall-fame
https://web.archive.org/web/20181126221333/http://www.espn.com/college-football/story/_/id/22002184/frank-beamer-mack-brown-13-selected-college-football-hall-fame
https://www.nbcsports.com/washington/ncaa/virginia-tech-hc-justin-fuente-named-acc-coach-year
http://www.hokiesports.com/mbasketball/recaps/20140321aaa.html
https://web.archive.org/web/20150905214016/http://www.hokiesports.com/mbasketball/recaps/20140321aaa.html
https://www.espn.com/mens-college-basketball/game/_/gameId/401405806
http://www.hokiesports.com/wbasketball/postseason/
https://web.archive.org/web/20170703040512/http://www.hokiesports.com/wbasketball/postseason/
http://www.hokiesports.com/wsoccer/recaps/20101115aaa.html
https://web.archive.org/web/20150905214300/http://www.hokiesports.com/wsoccer/recaps/20101115aaa.html
http://www.hokiesports.com/wsoccer/schedule/
https://web.archive.org/web/20150905053942/http://www.hokiesports.com/wsoccer/schedule/
http://www.hokiesports.com/msoccer/recaps/20071219aaa.html
https://web.archive.org/web/20071223082429/http://www.hokiesports.com/msoccer/recaps/20071219aaa.html
https://www.richmond.com/sports/college/schools/virginia-tech/virginia-tech-hires-john-szefc-as-baseball-coach/article_f223f498-8a03-5ad9-8541-4a9e925823f7.html
http://www.hokiesports.com/softball/sb08mg.pdf
http://www.vt.edu/spotlight/achievement/2008-05-05-tincher/2008-05-05-tincher-spotlight.html
http://www.iht.com/articles/ap/2008/05/26/sports/SOF-NCAA-World-Series.php
http://www.hokiesports.com/softball/recaps/20080326aaa.html
https://web.archive.org/web/20150905221149/http://www.hokiesports.com/softball/recaps/20080326aaa.html
http://www.hokiesports.com/softball/recaps/20080525aab.html
https://web.archive.org/web/20150905222008/http://www.hokiesports.com/softball/recaps/20080525aab.html
https://virginiatech.sportswar.com/article/2018/05/31/virginia-tech-hires-pete-damour-new-head-softball-coach/
http://www.hokiesports.com/mgolf/golf13mg.pdf
http://www.hokiesports.com/wrestling/practicefacility.html
http://www.hokiesports.com/wrestling/extras/WRrecords.pdf
http://www.virginiatechrugby.com/history.html
http://www.rugbytoday.com/college/virginia-virginia-tech-introduce-rivalry-trophy
http://www.rugbytoday.com/college/virginia-tech-unveils-new-scholarships
http://www.atlanticcoastrugby.com/standings-2012.html
https://web.archive.org/web/20120819234940/http://www.atlanticcoastrugby.com/standings-2012.html
http://www.virginiatechrugby.com/1/post/2012/07/hokies-win-at-cape-fear.html
https://web.archive.org/web/20120829102454/http://www.virginiatechrugby.com/1/post/2012/07/hokies-win-at-cape-fear.html
http://www.rugbymag.com/news/colleges/collegiate-sevens/5788-virginia-tech-wins-aci-opener.html
https://www.ncr.rugby/news/brown-di-and-virginia-tech-di-aa-win-national-championships
http://sports.espn.go.com/outdoors/tournaments/news/story?id=3072091
https://nationalfieldhockeyleague.leaguerepublic.com/l/fg/2_905261426.html
https://www.nbcsports.com/washington/ncaa/virginia-tech-now-one-two-power-5-schools-never-win-team-sport-title
https://hokiesports.com/sports/2018/5/1/track-field-national-champions.aspx
https://hokiesports.com/news/2022/3/13/track-field-hokies-earn-two-national-titles-and-14-all-americans-at-ncaas.aspx
https://usagym.org/pages/post.html?PostID=16629
https://vtx.vt.edu/articles/2022/02/unirel-rugbychampionship.html
https://commons.wikimedia.org/wiki/Category:Virginia_Polytechnic_Institute_and_State_University_athletics
http://www.hokiesports.com
https://www.wikidata.org/wiki/Q3139203#P856
https://en.wikipedia.org/w/index.php?title=Template:Virginia_Tech&action=edit
https://en.wikipedia.org/w/index.php?title=Template:Atlantic_Coast_Conference_navbox&action=edit
https://en.wikipedia.org/w/index.php?title=Template:Virginia_Sports&action=edit
https://en.wikipedia.org/w/index.php?title=Virginia_Tech_Hokies&oldid=1175088757
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Privacy_policy
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Universal_Code_of_Conduct
https://developer.wikimedia.org
https://stats.wikimedia.org/#/en.wikipedia.org
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Cookie_statement
https://wikimediafoundation.org/
https://www.mediawiki.org/
