https://wiki.cs.vt.edu/index.php/Main_Page,1
https://lib.vt.edu/,1
https://ece.vt.edu/,1
https://cs.vt.edu/,1
https://ece.vt.edu/grad.html,1
https://gobblerpedia.org/wiki/Virginia_Polytechnic_Institute_and_State_University,1
https://gobblerpedia.org/wiki/Main_page,1
https://secure.nis.vt.edu/resources/training/deskphone/unified_messaging.php
http://wiki.cs.vt.edu/index.php?title=Main_Page&oldid=4383
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Contents
https://www.mediawiki.org/
https://www.vt.edu
https://www.vt.edu/accessibility/barrier.html
https://www.vt.edu/accessibility.html
https://www.vt.edu/apply.html
https://www.vt.edu/visit.html
https://give.vt.edu
https://shop.hokiesports.com/va-tech-hokies/hokie-gear/t-91478717+c-2389279856+z-8-2624068228?_s=bm-vt_edu_top_nav&utm_source=vt_edu&utm_medium=referral
https://www.bkstr.com/virginiatechstore/home?cm_mmc=EduSite-_-PullDown-_-2130
https://www.vt.edu/plates
https://www.vt.edu/admissions.html
https://www.vt.edu/resources/current-students.html
https://www.vt.edu/resources/parents-and-families.html
https://www.vt.edu/resources/faculty-and-staff.html
https://alumni.vt.edu
https://www.vt.edu/link.html
https://lib.vt.edu/index.html
https://lib.vt.edu/find-borrow.html
https://lib.vt.edu/find-borrow/additional-online-tools.html
https://lib.vt.edu/find-borrow/adv-search.html
https://lib.vt.edu/find-borrow/ask.html
https://lib.vt.edu/find-borrow/borrowing.html
https://lib.vt.edu/find-borrow/reserves.html
https://lib.vt.edu/find-borrow/databases.html
https://lib.vt.edu/find-borrow/digital-library.html
https://lib.vt.edu/find-borrow/tech-lending.html
https://lib.vt.edu/find-borrow/faq.html
https://lib.vt.edu/find-borrow/geospatialdata.html
https://lib.vt.edu/find-borrow/hours.html
https://lib.vt.edu/find-borrow/vtechworks.html
https://lib.vt.edu/find-borrow/interlibrary-loan.html
https://lib.vt.edu/find-borrow/journals.html
https://lib.vt.edu/find-borrow/my-library-account.html
https://lib.vt.edu/find-borrow/off-campus-access.html
https://lib.vt.edu/find-borrow/research-data.html
https://lib.vt.edu/find-borrow/spec.html
https://lib.vt.edu/find-borrow/subject-specialists.html
https://lib.vt.edu/find-borrow/subject-guides.html
https://lib.vt.edu/find-borrow/wireless-access.html
https://lib.vt.edu/find-borrow/rms.html
https://lib.vt.edu/research-teaching.html
https://lib.vt.edu/research-teaching/athenaeum.html
https://lib.vt.edu/research-teaching/aries.html
https://lib.vt.edu/research-teaching/book-consultation.html
https://lib.vt.edu/research-teaching/classrooms-meeting-spaces.html
https://lib.vt.edu/research-teaching/data-services.html
https://lib.vt.edu/research-teaching/digital-literacy.html
https://lib.vt.edu/research-teaching/tech-lending.html
https://lib.vt.edu/research-teaching/exhibits.html
https://lib.vt.edu/research-teaching/in-person-remote.html
https://lib.vt.edu/research-teaching/vtechworks.html
https://lib.vt.edu/research-teaching/instruction1.html
https://lib.vt.edu/research-teaching/interlibrary-loan.html
https://lib.vt.edu/research-teaching/odyssey.html
https://lib.vt.edu/research-teaching/research-data.html
https://lib.vt.edu/research-teaching/oa-ok.html
https://lib.vt.edu/research-teaching/subject-guides.html
https://lib.vt.edu/research-teaching/research-services.html
https://lib.vt.edu/research-teaching/reserve-room.html
https://lib.vt.edu/research-teaching/publishing-scholarly-communication.html
https://lib.vt.edu/research-teaching/swva.html
https://lib.vt.edu/research-teaching/vr-research-projects.html
https://lib.vt.edu/research-teaching/vt-github.html
https://lib.vt.edu/research-teaching/vt-publishing.html
https://lib.vt.edu/study-learn.html
https://lib.vt.edu/study-learn/book-consultation.html
https://lib.vt.edu/study-learn/books-media.html
https://lib.vt.edu/study-learn/comm-lab.html
https://lib.vt.edu/study-learn/copyright-information.html
https://lib.vt.edu/study-learn/digital-literacy.html
https://lib.vt.edu/study-learn/e-portfolios.html
https://lib.vt.edu/study-learn/events.html
https://lib.vt.edu/study-learn/exhibits.html
https://lib.vt.edu/study-learn/interlibrary-loan.html
https://lib.vt.edu/study-learn/odyssey.html
https://lib.vt.edu/study-learn/libraries.html
https://lib.vt.edu/study-learn/psc-self-service.html
https://lib.vt.edu/study-learn/public-computers-software.html
https://lib.vt.edu/study-learn/spec.html
https://lib.vt.edu/study-learn/studios.html
https://lib.vt.edu/study-learn/study-spaces.html
https://lib.vt.edu/study-learn/subject-guides.html
https://lib.vt.edu/study-learn/reserve-room.html
https://lib.vt.edu/study-learn/writing-center.html
https://lib.vt.edu/create-share.html
https://lib.vt.edu/create-share/3d-scanning-studio.html
https://lib.vt.edu/create-share/classrooms-meeting-spaces.html
https://lib.vt.edu/create-share/ePortfolios.html
https://lib.vt.edu/create-share/instruction.html
https://lib.vt.edu/create-share/vtechworks.html
https://lib.vt.edu/create-share/media-recording-studio.html
https://lib.vt.edu/create-share/research-data.html
https://lib.vt.edu/create-share/project-design-studio.html
https://lib.vt.edu/create-share/prototyping-studio.html
https://lib.vt.edu/create-share/pressbooks.html
https://lib.vt.edu/create-share/studios.html
https://lib.vt.edu/create-share/studios-tech-lending-desk.html
https://lib.vt.edu/create-share/virtual-environments.html
https://lib.vt.edu/create-share/vt-publishing.html
https://lib.vt.edu/create-share/vt-github.html
https://lib.vt.edu/about-us.html
https://lib.vt.edu/about-us/annual-reports.html
https://lib.vt.edu/about-us/aspirational-identity.html
https://lib.vt.edu/about-us/creativity-innovation-district.html
https://lib.vt.edu/about-us/events.html
https://lib.vt.edu/about-us/exhibits.html
https://lib.vt.edu/about-us/give-to-the-library.html
https://lib.vt.edu/about-us/grants.html
https://lib.vt.edu/about-us/global.html
https://lib.vt.edu/about-us/hours.html
https://lib.vt.edu/about-us/libraries.html
https://lib.vt.edu/about-us/news-events.html
https://lib.vt.edu/about-us/org-chart.html
https://lib.vt.edu/about-us/strategic-plans.html
https://lib.vt.edu/about-us/student-employment.html
https://lib.vt.edu/about-us/equality-justice.html
https://lib.vt.edu/about-us/visitor-information.html
https://lib.vt.edu/about-us/welcome.html
https://lib.vt.edu/about-us/sitemap.html
https://lib.vt.edu/about-us/staff-directory.html
https://lib.vt.edu/give.html
https://lib.vt.edu/magazine.html
https://lib.vt.edu/magazine/fall-2020.html
https://lib.vt.edu/magazine/spring-2020.html
https://lib.vt.edu/magazine/spring-2021.html
https://lib.vt.edu/magazine/fall-2021.html
https://lib.vt.edu/magazine/spring-2022.html
https://lib.vt.edu/magazine/fall-2022.html
https://lib.vt.edu/magazine/spring-2023.html
https://lib.vt.edu/center-for-oral-history.html
https://lib.vt.edu/center-for-oral-history/about-the-center.html
https://lib.vt.edu/center-for-oral-history/projects-and-research.html
https://lib.vt.edu/center-for-oral-history/outreach-and-programming.html
https://lib.vt.edu/center-for-oral-history/services-and-resources.html
https://lib.vt.edu/access-matters.html
https://vt.edu/apply.html
https://vt.edu/visit.html
https://give.vt.edu
https://shop.hokiesports.com/va-tech-hokies/hokie-gear/t-91478717+c-2389279856+z-8-2624068228?_s=bm-vt_edu_top_nav&utm_source=vt_edu&utm_medium=referral
https://www.bkstr.com/virginiatechstore/home?cm_mmc=EduSite-_-PullDown-_-2130
https://vt.edu/plates
https://vt.edu/admissions.html
https://vt.edu/resources/current-students.html
https://vt.edu/resources/parents-and-families.html
https://vt.edu/resources/faculty-and-staff.html
https://alumni.vt.edu
https://vt.edu/resources/industry-and-partners.html
https://www.lib.vt.edu/
https://lib.vt.edu/find-borrow.html
https://lib.vt.edu/research-teaching.html
https://lib.vt.edu/study-learn.html
https://lib.vt.edu/create-share.html
https://lib.vt.edu/about-us.html
https://lib.vt.edu/give.html
https://lib.vt.edu/magazine.html
https://lib.vt.edu/center-for-oral-history.html
https://lib.vt.edu/access-matters.html
https://virginiatech.on.worldcat.org/advancedsearch
https://lib.vt.edu/find-borrow/reserves.html
https://guides.lib.vt.edu/az.php?
https://guides.lib.vt.edu/find/journals
https://lib.vt.edu/access-matters.html
https://lib.vt.edu/about-us/hours.html
https://lib.vt.edu/find-borrow/faculty-resources.html
https://lib.vt.edu/find-borrow/grad-student.html
https://lib.vt.edu/find-borrow/undergrad.html
https://lib.vt.edu/find-borrow/community.html
https://bookings.lib.vt.edu/
https://vt.hosts.atlas-sys.com/logon
https://guides.lib.vt.edu/gettingstarted/offcampus
https://catalog.lib.vt.edu/cgi-bin/koha/opac-user.pl
https://calendar.lib.vt.edu/reserve/equipment
https://guides.lib.vt.edu/?b=s
https://guides.lib.vt.edu/find/ebooks
https://lib.vt.edu/about-us/sitemap.html
https://video.vt.edu/
https://news.vt.edu/notices/univlib-CI-exhibit-reception-23.html
https://news.vt.edu/articles/2023/09/univlib-virtual-solar-system.html
https://news.vt.edu/videos/k/2023/09/1_jl9rnk46.html
https://lib.vt.edu/news.html
https://lib.vt.edu/about-us/global.html
https://lib.vt.edu/about-us/global.html
https://lib.vt.edu/research-teaching/digital-literacy.html
https://lib.vt.edu/research-teaching/digital-literacy.html
https://lib.vt.edu/create-share/ePortfolios.html
https://lib.vt.edu/create-share/ePortfolios.html
https://lib.vt.edu/about-us/libraries/artarch-library.html
https://lib.vt.edu/about-us/libraries/newman.html
https://lib.vt.edu/about-us/libraries/vetmed-library.html
https://fbri.vtc.vt.edu/about/campus-and-facilities/library.html
https://lib.vt.edu/about-us/libraries/nvc-resource-center.html
https://lib.vt.edu/about-us/libraries/library-service-center.html
https://lib.vt.edu/about-us/libraries/vtcsom-library.html
https://lib.vt.edu/about-us/give-to-the-library.html
https://twitter.com/VTLibraries
https://instagram.com/vtlibraries
https://www.youtube.com/user/VaTechLibraries
https://www.facebook.com/VTLibraries
https://lib.vt.edu/about-us/employment.html
https://vt.libwizard.com/f/site-feedback
https://lib.vt.edu/find-borrow/digital-library.html#sensitive-content
https://lib.vt.edu/about-us/hours.html
https://lib.vt.edu/about-us/visitor-information.html
http://guides.lib.vt.edu/staff-directory
https://lib.vt.edu/about-us/sitemap.html
https://sites.google.com/vt.edu/vt-libraries-intranet
http://guides.lib.vt.edu/c.php?g=726937&p=5189705
https://www.vt.edu/maps/directions.html
https://www.vt.edu/maps.html#locations
https://www.vt.edu/contacts.html
https://www.vt.edu/status.html
https://www.vt.edu/principles-of-community.html
https://www.vt.edu/privacy.html
https://www.vt.edu/acceptable-use.html
https://www.weremember.vt.edu/
https://lib.vt.edu
https://www.vt.edu/accessibility.html
https://www.vt.edu/consumer-info.html
https://safe.vt.edu
https://policies.vt.edu
https://www.vt.edu/equal-opportunity.html
https://www.wvtf.org
https://www.bkstr.com/virginiatechstore/home
https://jobs.vt.edu
https://www.vt.edu/strategic-plan.html
https://facebook.com/virginiatech
https://twitter.com/virginia_tech
https://instagram.com/virginia.tech
http://www.linkedin.com/edu/school?id=19611&trk
https://www.pinterest.com/imahokie/
https://www.youtube.com/user/VirginiaTech
https://snapchat.com/add/virginia.tech
https://www.tiktok.com/@virginia.tech?lang=en
https://www.vt.edu
https://www.vt.edu/accessibility/barrier.html
https://www.vt.edu/accessibility.html
https://www.vt.edu/apply.html
https://www.vt.edu/visit.html
https://give.vt.edu
https://shop.hokiesports.com/va-tech-hokies/hokie-gear/t-91478717+c-2389279856+z-8-2624068228?_s=bm-vt_edu_top_nav&utm_source=vt_edu&utm_medium=referral
https://www.bkstr.com/virginiatechstore/home?cm_mmc=EduSite-_-PullDown-_-2130
https://www.vt.edu/plates
https://www.vt.edu/admissions.html
https://www.vt.edu/resources/current-students.html
https://www.vt.edu/resources/parents-and-families.html
https://www.vt.edu/resources/faculty-and-staff.html
https://alumni.vt.edu
https://www.vt.edu/link.html
https://ece.vt.edu/index.html
https://ece.vt.edu/about.html
https://ece.vt.edu/about/metrics.html
https://ece.vt.edu/about/locations.html
https://ece.vt.edu/about/mission.html
https://ece.vt.edu/about/endowment.html
https://ece.vt.edu/about/contacts.html
https://ece.vt.edu/about/resources.html
https://ece.vt.edu/about/ece-diversity-inclusion.html
https://ece.vt.edu/news.html
https://ece.vt.edu/news/vt-ece-department-news.html
https://ece.vt.edu/undergrad.html
https://ece.vt.edu/undergrad/prospective.html
https://ece.vt.edu/undergrad/curriculum.html
https://ece.vt.edu/undergrad/courses.html
https://ece.vt.edu/undergrad/research.html
https://ece.vt.edu/undergrad/scholarships.html
https://ece.vt.edu/undergrad/advising.html
https://ece.vt.edu/undergrad/objectives.html
https://ece.vt.edu/undergrad/policies.html
https://ece.vt.edu/undergrad/ambassadors.html
https://ece.vt.edu/undergrad/majors-faq.html
https://ece.vt.edu/grad.html
https://ece.vt.edu/grad/degrees.html
https://ece.vt.edu/grad/admissions.html
https://ece.vt.edu/grad/advising.html
https://ece.vt.edu/grad/financialaid.html
https://ece.vt.edu/grad/courses.html
https://ece.vt.edu/grad/focus.html
https://ece.vt.edu/grad/studentlife.html
https://ece.vt.edu/grad/manual.html
https://ece.vt.edu/grad/forms.html
https://ece.vt.edu/research.html
https://ece.vt.edu/research/areas.html
https://ece.vt.edu/research/centers.html
https://ece.vt.edu/research/phds.html
https://ece.vt.edu/research/patents.html
https://ece.vt.edu/research/annual-report.html
https://ece.vt.edu/people.html
https://ece.vt.edu/people/staff.html
https://ece.vt.edu/people/faculty.html
https://ece.vt.edu/people/alumni.html
https://ece.vt.edu/people/board.html
https://ece.vt.edu/people/careers.html
https://ece.vt.edu/industry.html
https://ece.vt.edu/industry/profeducation.html
https://ece.vt.edu/industry/affiliates.html
https://ece.vt.edu/mde.html
https://ece.vt.edu/mde/about-mde.html
https://ece.vt.edu/mde/faculty.html
https://ece.vt.edu/mde/partners.html
https://ece.vt.edu/mde/recent-projects.html
https://ece.vt.edu/mde/student-teams.html
https://ece.vt.edu/mde/docs.html
https://ece.vt.edu/give.html
https://ece.vt.edu/intranet.html
https://vt.edu/apply.html
https://vt.edu/visit.html
https://give.vt.edu
https://shop.hokiesports.com/va-tech-hokies/hokie-gear/t-91478717+c-2389279856+z-8-2624068228?_s=bm-vt_edu_top_nav&utm_source=vt_edu&utm_medium=referral
https://www.bkstr.com/virginiatechstore/home?cm_mmc=EduSite-_-PullDown-_-2130
https://vt.edu/plates
https://vt.edu/admissions.html
https://vt.edu/resources/current-students.html
https://vt.edu/resources/parents-and-families.html
https://vt.edu/resources/faculty-and-staff.html
https://alumni.vt.edu
https://vt.edu/resources/industry-and-partners.html
https://ece.vt.edu/
https://ece.vt.edu/about.html
https://ece.vt.edu/news.html
https://ece.vt.edu/undergrad.html
https://ece.vt.edu/grad.html
https://ece.vt.edu/research.html
https://ece.vt.edu/people.html
https://ece.vt.edu/industry.html
https://ece.vt.edu/mde.html
https://ece.vt.edu/give.html
https://ece.vt.edu/intranet.html
https://vtx.vt.edu/articles/2023/01/Eng-ece-virginia-tech-ranking-us-news-world-report-best-global-universities.html?utm_source=cmpgn_news&utm_medium=email&utm_campaign=vtUnirelNewsDailyPublicCMP_012723-public
https://ece.vt.edu/undergrad/prospective.html
https://ece.vt.edu/undergrad/curriculum.html
https://ece.vt.edu/undergrad/advising.html
https://ece.vt.edu/mde.html
https://ece.vt.edu/grad/admissions.html
https://ece.vt.edu/grad/degrees/meng.html
https://ece.vt.edu/grad/degrees/masters.html
https://ece.vt.edu/grad/degrees/phd.html
https://ece.vt.edu/research.html
https://ece.vt.edu/research/areas.html
https://ece.vt.edu/research/centers.html
https://ece.vt.edu/people/staff.html
https://ece.vt.edu/people/faculty.html
https://ece.vt.edu/people/careers.html
https://ece.vt.edu/people/board.html
https://ece.vt.edu/news.html
https://news.vt.edu/articles/2023/09/research-curiousconversationsaad.html
https://news.vt.edu/articles/2023/09/cm-curiousconversationsdimarino.html
https://news.vt.edu/articles/2023/09/univlib-virtual-solar-system.html
https://news.vt.edu/articles/2023/09/innovation-campus-construction-update-2023.html
https://ece.vt.edu/news.html
https://www.usnews.com/education/best-global-universities/united-states/electrical-electronic-engineering
https://ece.vt.edu/news/vt-ece-department-news.html
